findingId,severity,rule,seed,company,quarter,classification,confidence,observation
A01:sai-train-standard-005:CONSV:T4,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,CONSV,4,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業10/20人（50.0%）を配置したが、JPの取り得る機会は全市場の5.2%（4195t）しかない。未充足の機会が残る市場: CN(未充足機会 26447t), US(未充足機会 24532t), EU(未充足機会 12791t), OTHER(未充足機会 9906t)"
A01:sai-train-standard-005:CONSV:T5,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,CONSV,5,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業13/25人（52.0%）を配置したが、JPの取り得る機会は全市場の6.3%（4901t）しかない。未充足の機会が残る市場: CN(未充足機会 29053t), US(未充足機会 21320t), EU(未充足機会 11317t), OTHER(未充足機会 8081t)"
A01:sai-train-standard-005:CONSV:T6,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,CONSV,6,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業15/30人（50.0%）を配置したが、JPの取り得る機会は全市場の7.3%（5777t）しかない。未充足の機会が残る市場: CN(未充足機会 29131t), US(未充足機会 22129t), EU(未充足機会 10102t), OTHER(未充足機会 7792t)"
A01:sai-train-standard-005:CONSV:T7,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,CONSV,7,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業18/35人（51.4%）を配置したが、JPの取り得る機会は全市場の7.0%（5891t）しかない。未充足の機会が残る市場: CN(未充足機会 31192t), US(未充足機会 24976t), EU(未充足機会 9860t), OTHER(未充足機会 8423t)"
A01:sai-train-standard-005:CONSV:T8,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,CONSV,8,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業20/40人（50.0%）を配置したが、JPの取り得る機会は全市場の6.1%（4947t）しかない。未充足の機会が残る市場: CN(未充足機会 31765t), US(未充足機会 24331t), EU(未充足機会 7626t), OTHER(未充足機会 7052t)"
A01:sai-train-standard-005:CONSV:T9,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,CONSV,9,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業22/45人（48.9%）を配置したが、JPの取り得る機会は全市場の6.3%（5338t）しかない。未充足の機会が残る市場: CN(未充足機会 38528t), US(未充足機会 22908t), EU(未充足機会 6850t), OTHER(未充足機会 6441t)"
A01:sai-train-standard-005:JPQ:T10,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,10,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業25/49人（51.0%）を配置したが、JPの取り得る機会は全市場の5.5%（4588t）しかない。未充足の機会が残る市場: CN(未充足機会 39516t), US(未充足機会 22847t), EU(未充足機会 5223t), OTHER(未充足機会 6055t)"
A01:sai-train-standard-005:JPQ:T11,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,11,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業28/56人（50.0%）を配置したが、JPの取り得る機会は全市場の5.0%（4149t）しかない。未充足の機会が残る市場: CN(未充足機会 39477t), US(未充足機会 23235t), EU(未充足機会 4208t), OTHER(未充足機会 5651t)"
A01:sai-train-standard-005:JPQ:T12,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,12,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業28/56人（50.0%）を配置したが、JPの取り得る機会は全市場の4.4%（3748t）しかない。未充足の機会が残る市場: CN(未充足機会 42162t), US(未充足機会 24148t), EU(未充足機会 3618t), OTHER(未充足機会 5217t)"
A01:sai-train-standard-005:JPQ:T13,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,13,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業28/56人（50.0%）を配置したが、JPの取り得る機会は全市場の4.0%（3509t）しかない。未充足の機会が残る市場: CN(未充足機会 48646t), US(未充足機会 21411t), EU(未充足機会 2622t), OTHER(未充足機会 4474t)"
A01:sai-train-standard-005:JPQ:T14,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,14,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業28/56人（50.0%）を配置したが、JPの取り得る機会は全市場の3.7%（3207t）しかない。未充足の機会が残る市場: CN(未充足機会 48330t), US(未充足機会 21245t), EU(未充足機会 2258t), OTHER(未充足機会 4348t)"
A01:sai-train-standard-005:JPQ:T15,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,15,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業28/56人（50.0%）を配置したが、JPの取り得る機会は全市場の3.4%（2899t）しかない。未充足の機会が残る市場: CN(未充足機会 46934t), US(未充足機会 21473t), EU(未充足機会 1985t), OTHER(未充足機会 4301t)"
A01:sai-train-standard-005:JPQ:T16,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,16,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業31/63人（49.2%）を配置したが、JPの取り得る機会は全市場の3.5%（2964t）しかない。未充足の機会が残る市場: CN(未充足機会 47449t), US(未充足機会 22190t), EU(未充足機会 2018t), OTHER(未充足機会 4015t)"
A01:sai-train-standard-005:JPQ:T17,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,17,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業31/63人（49.2%）を配置したが、JPの取り得る機会は全市場の3.1%（2656t）しかない。未充足の機会が残る市場: CN(未充足機会 52060t), US(未充足機会 18691t), EU(未充足機会 1291t), OTHER(未充足機会 3293t)"
A01:sai-train-standard-005:JPQ:T18,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,18,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業31/63人（49.2%）を配置したが、JPの取り得る機会は全市場の3.3%（2846t）しかない。未充足の機会が残る市場: CN(未充足機会 51843t), US(未充足機会 19751t), EU(未充足機会 1613t), OTHER(未充足機会 3628t)"
A01:sai-train-standard-005:JPQ:T19,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,19,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業35/70人（50.0%）を配置したが、JPの取り得る機会は全市場の3.2%（2905t）しかない。未充足の機会が残る市場: CN(未充足機会 52061t), US(未充足機会 21789t), EU(未充足機会 1593t), OTHER(未充足機会 3956t)"
A01:sai-train-standard-005:JPQ:T2,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,2,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業7/14人（50.0%）を配置したが、JPの取り得る機会は全市場の6.8%（5348t）しかない。未充足の機会が残る市場: CN(未充足機会 27602t), US(未充足機会 20151t), EU(未充足機会 14551t), OTHER(未充足機会 8875t)"
A01:sai-train-standard-005:JPQ:T20,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,20,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業35/70人（50.0%）を配置したが、JPの取り得る機会は全市場の2.9%（2570t）しかない。未充足の機会が残る市場: CN(未充足機会 52669t), US(未充足機会 21539t), EU(未充足機会 1287t), OTHER(未充足機会 3560t)"
A01:sai-train-standard-005:JPQ:T21,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,21,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業35/70人（50.0%）を配置したが、JPの取り得る機会は全市場の2.6%（2132t）しかない。未充足の機会が残る市場: CN(未充足機会 53132t), US(未充足機会 16303t), OTHER(未充足機会 2524t)"
A01:sai-train-standard-005:JPQ:T22,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,22,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業35/70人（50.0%）を配置したが、JPの取り得る機会は全市場の2.8%（2404t）しかない。未充足の機会が残る市場: CN(未充足機会 54845t), US(未充足機会 18146t), EU(未充足機会 1004t), OTHER(未充足機会 3145t)"
A01:sai-train-standard-005:JPQ:T23,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,23,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業35/70人（50.0%）を配置したが、JPの取り得る機会は全市場の2.6%（2296t）しかない。未充足の機会が残る市場: CN(未充足機会 53432t), US(未充足機会 19505t), OTHER(未充足機会 3590t)"
A01:sai-train-standard-005:JPQ:T24,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,24,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業38/77人（49.4%）を配置したが、JPの取り得る機会は全市場の2.3%（2003t）しかない。未充足の機会が残る市場: CN(未充足機会 53087t), US(未充足機会 19077t), OTHER(未充足機会 3086t)"
A01:sai-train-standard-005:JPQ:T25,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,25,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業42/84人（50.0%）を配置したが、JPの取り得る機会は全市場の2.5%（2213t）しかない。未充足の機会が残る市場: CN(未充足機会 58888t), US(未充足機会 16698t), OTHER(未充足機会 2823t)"
A01:sai-train-standard-005:JPQ:T26,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,26,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の2.3%（1991t）しかない。未充足の機会が残る市場: CN(未充足機会 55389t), US(未充足機会 15995t), OTHER(未充足機会 2608t)"
A01:sai-train-standard-005:JPQ:T27,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,27,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の2.5%（2269t）しかない。未充足の機会が残る市場: CN(未充足機会 57658t), US(未充足機会 18742t), OTHER(未充足機会 3395t)"
A01:sai-train-standard-005:JPQ:T28,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,28,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の2.1%（1894t）しかない。未充足の機会が残る市場: CN(未充足機会 55850t), US(未充足機会 18120t), OTHER(未充足機会 2961t)"
A01:sai-train-standard-005:JPQ:T29,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,29,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の2.0%（1790t）しかない。未充足の機会が残る市場: CN(未充足機会 60810t), US(未充足機会 15056t), OTHER(未充足機会 2395t)"
A01:sai-train-standard-005:JPQ:T3,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,3,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業10/21人（47.6%）を配置したが、JPの取り得る機会は全市場の6.4%（5076t）しかない。未充足の機会が残る市場: CN(未充足機会 25268t), US(未充足機会 21740t), EU(未充足機会 14526t), OTHER(未充足機会 9236t)"
A01:sai-train-standard-005:JPQ:T30,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,30,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の2.1%（1945t）しかない。未充足の機会が残る市場: CN(未充足機会 62197t), US(未充足機会 16995t), OTHER(未充足機会 3074t)"
A01:sai-train-standard-005:JPQ:T31,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,31,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の2.0%（1827t）しかない。未充足の機会が残る市場: CN(未充足機会 59293t), US(未充足機会 17581t), OTHER(未充足機会 3253t)"
A01:sai-train-standard-005:JPQ:T32,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,32,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業43/87人（49.4%）を配置したが、JPの取り得る機会は全市場の1.8%（1674t）しかない。未充足の機会が残る市場: CN(未充足機会 58676t), US(未充足機会 17727t), OTHER(未充足機会 3042t)"
A01:sai-train-standard-005:JPQ:T4,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,4,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業14/28人（50.0%）を配置したが、JPの取り得る機会は全市場の5.2%（4195t）しかない。未充足の機会が残る市場: CN(未充足機会 26167t), US(未充足機会 24262t), EU(未充足機会 12512t), OTHER(未充足機会 9636t)"
A01:sai-train-standard-005:JPQ:T5,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,5,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業18/35人（51.4%）を配置したが、JPの取り得る機会は全市場の6.3%（4901t）しかない。未充足の機会が残る市場: CN(未充足機会 28566t), US(未充足機会 21046t), EU(未充足機会 11043t), OTHER(未充足機会 7807t)"
A01:sai-train-standard-005:JPQ:T6,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,6,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業21/42人（50.0%）を配置したが、JPの取り得る機会は全市場の7.3%（5777t）しかない。未充足の機会が残る市場: CN(未充足機会 28621t), US(未充足機会 21624t), EU(未充足機会 9804t), OTHER(未充足機会 7493t)"
A01:sai-train-standard-005:JPQ:T7,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,7,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業21/42人（50.0%）を配置したが、JPの取り得る機会は全市場の7.0%（5891t）しかない。未充足の機会が残る市場: CN(未充足機会 30882t), US(未充足機会 24677t), EU(未充足機会 9561t), OTHER(未充足機会 8124t)"
A01:sai-train-standard-005:JPQ:T8,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,8,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業21/42人（50.0%）を配置したが、JPの取り得る機会は全市場の6.1%（4947t）しかない。未充足の機会が残る市場: CN(未充足機会 31517t), US(未充足機会 24285t), EU(未充足機会 7581t), OTHER(未充足機会 7007t)"
A01:sai-train-standard-005:JPQ:T9,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,JPQ,9,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業21/42人（50.0%）を配置したが、JPの取り得る機会は全市場の6.3%（5338t）しかない。未充足の機会が残る市場: CN(未充足機会 38464t), US(未充足機会 22854t), EU(未充足機会 6975t), OTHER(未充足機会 6567t)"
A01:sai-train-standard-005:MASS:T10,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,10,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の5.5%（4588t）しかない。未充足の機会が残る市場: CN(未充足機会 39912t), US(未充足機会 23524t), EU(未充足機会 5619t), OTHER(未充足機会 6451t)"
A01:sai-train-standard-005:MASS:T11,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,11,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の5.0%（4149t）しかない。未充足の機会が残る市場: CN(未充足機会 40070t), US(未充足機会 24109t), EU(未充足機会 4800t), OTHER(未充足機会 6244t)"
A01:sai-train-standard-005:MASS:T12,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,12,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の4.4%（3748t）しかない。未充足の機会が残る市場: CN(未充足機会 42755t), US(未充足機会 25022t), EU(未充足機会 4211t), OTHER(未充足機会 5810t)"
A01:sai-train-standard-005:MASS:T13,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,13,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の4.0%（3509t）しかない。未充足の機会が残る市場: CN(未充足機会 49309t), US(未充足機会 22355t), EU(未充足機会 3285t), OTHER(未充足機会 5137t)"
A01:sai-train-standard-005:MASS:T14,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,14,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の3.7%（3207t）しかない。未充足の機会が残る市場: CN(未充足機会 48993t), US(未充足機会 22189t), EU(未充足機会 2921t), OTHER(未充足機会 5011t)"
A01:sai-train-standard-005:MASS:T15,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,15,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の3.4%（2899t）しかない。未充足の機会が残る市場: CN(未充足機会 47519t), US(未充足機会 22340t), EU(未充足機会 2570t), OTHER(未充足機会 4886t)"
A01:sai-train-standard-005:MASS:T16,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,16,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の3.5%（2964t）しかない。未充足の機会が残る市場: CN(未充足機会 48189t), US(未充足機会 23212t), EU(未充足機会 2759t), OTHER(未充足機会 4755t)"
A01:sai-train-standard-005:MASS:T17,P1,A01_SALES_FORCE_CONCENTRATION_WITHOUT_OPPORTUNITY,sai-train-standard-005,MASS,17,STANDARD_AI_DESIGN_WEAKNESS,0.9,"市場JPへ営業11/22人（50.0%）を配置したが、JPの取り得る機会は全市場の3.1%（2656t）しかない。未充足の機会が残る市場: CN(未充足機会 52801t), US(未充足機会 19712t), EU(未充足機会 2031t), OTHER(未充足機会 4033t)"
